MethodName, Median, Std
eth_Downscale, 12, 0
eth_Convolution, 618, 0
eth_Octaves, 30, 0
eth_GaussianKernelGeneration, 0, 0
eth_GaussianPyramid, 6812, 81.543
eth_DOGPyramid, 304, 0
eth_GradientAndRotationPyramids, 1705, 1.4826
eth_Histogram, 3, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 974, 2.9652
eth_ExtractDescriptor, 3196, 2.9652
eth_MeasureFull, 13029, 124.538
