MethodName, Median, Std
eth_Downscale, 30, 0
eth_Convolution, 775, 1.4826
eth_Octaves, 76, 0
eth_GaussianKernelGeneration, 1, 0
eth_GaussianPyramid, 6168, 7.413
eth_DOGPyramid, 425, 4.4478
eth_GradientAndRotationPyramids, 855, 1.4826
eth_Histogram, 2, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 1834, 2.9652
eth_ExtractDescriptor, 3113, 1.4826
eth_MeasureFull, 12864, 20.7564
eth_MeasureFullNoAlloc, 12983, 28.1694
