MethodName, Median, Std
eth_Downscale, 53, 0
eth_Convolution, 1196, 1.4826
eth_Octaves, 136, 0
eth_GaussianKernelGeneration, 1, 0
eth_GaussianPyramid, 9739, 5.9304
eth_DOGPyramid, 917, 8.8956
eth_GradientAndRotationPyramids, 1381, 5.9304
eth_Histogram, 2, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 3115, 4.4478
eth_ExtractDescriptor, 4651, 2.9652
eth_MeasureFull, 20670, 22.239
eth_MeasureFullNoAlloc, 20686, 42.9954
