MethodName, Median, Std
eth_Downscale, 55, 4.4478
eth_Convolution, 1215, 1.4826
eth_Octaves, 131, 0
eth_GaussianKernelGeneration, 2, 0
eth_GaussianPyramid, 9841, 60.7866
eth_DOGPyramid, 913, 13.3434
eth_GradientAndRotationPyramids, 1397, 7.413
eth_Histogram, 2, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 3062, 14.826
eth_ExtractDescriptor, 4639, 4.4478
eth_MeasureFull, 20788, 173.464
eth_MeasureFullNoAlloc, 20734, 75.6126
