MethodName, Median, Std
eth_Downscale, 95352, 180.877
eth_Convolution, 5491186, 5708.01
eth_Octaves, 241436, 346.928
eth_GaussianKernelGeneration, 1874, 85.9908
eth_GaussianPyramid, 58685648, 74693.4
eth_DOGPyramid, 6134604, 39600.2
eth_GradientAndRotationPyramids, 17742254, 14307.1
eth_Histogram, 11036, 124.538
eth_ExtremaRefinement, 186, 5.9304
eth_KeypointDetection, 5834462, 8347.04
eth_ExtractDescriptor, 13460410, 3750.98
eth_MeasureFull, 103440238, 207552
