MethodName, Median, Std
eth_Downscale, 14, 0
eth_Convolution, 538, 0
eth_Octaves, 34, 0
eth_GaussianKernelGeneration, 0, 0
eth_GaussianPyramid, 5621, 5.9304
eth_DOGPyramid, 304, 0
eth_GradientAndRotationPyramids, 1604, 5.9304
eth_Histogram, 3, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 1262, 2.9652
eth_ExtractDescriptor, 2654, 4.4478
eth_MeasureFull, 11482, 62.2692
