MethodName, Median, Std
eth_Downscale, 623106, 7582.02
eth_Convolution, 118339584, 94696.6
eth_Octaves, 3075044, 61433
eth_GaussianKernelGeneration, 1756, 35.5824
eth_GaussianPyramid, 896386000, 298302
eth_DOGPyramid, 35208552, 85086.4
eth_GradientAndRotationPyramids, 186469624, 3.07383e+06
eth_Histogram, 17968, 85.9908
eth_ExtremaRefinement, 686, 26.6868
eth_KeypointDetection, 56149600, 93276.3
eth_ExtractDescriptor, 22683028, 25219
eth_MeasureFull, 1408841862, 2.50134e+06
