MethodName, Median, Std
eth_Downscale, 13, 0
eth_Convolution, 201, 0
eth_Octaves, 34, 0
eth_GaussianKernelGeneration, 1, 0
eth_GaussianPyramid, 2150, 2.9652
eth_DOGPyramid, 139, 1.4826
eth_GradientAndRotationPyramids, 290, 4.4478
eth_Histogram, 3, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 1059, 2.9652
eth_ExtractDescriptor, 2726, 4.4478
eth_MeasureFull, 6449, 59.304
eth_MeasureFullNoAlloc, 6445, 40.0302
