MethodName, Median, Std
eth_Downscale, 370742, 284.659
eth_Convolution, 26036790, 97430.5
eth_Octaves, 1103960, 13746.7
eth_GaussianKernelGeneration, 1910, 44.478
eth_GaussianPyramid, 246405002, 207048
eth_DOGPyramid, 32121264, 399252
eth_GradientAndRotationPyramids, 76270794, 33008.6
eth_Histogram, 13756, 186.808
eth_ExtremaRefinement, 294, 8.8956
eth_KeypointDetection, 18022762, 59235.8
eth_ExtractDescriptor, 22627854, 11561.3
eth_MeasureFull, 429892946, 532099
