MethodName, Median, Std
eth_Downscale, 53, 0
eth_Convolution, 1209, 1.4826
eth_Octaves, 129, 0
eth_GaussianKernelGeneration, 1, 0
eth_GaussianPyramid, 9806, 8.8956
eth_DOGPyramid, 908, 8.8956
eth_GradientAndRotationPyramids, 1460, 4.4478
eth_Histogram, 2, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 2522, 2.9652
eth_ExtractDescriptor, 4571, 2.9652
eth_MeasureFull, 19920, 22.239
eth_MeasureFullNoAlloc, 20020, 28.1694
