MethodName, Median, Std
eth_Downscale, 128, 0
eth_Convolution, 6841, 57.8214
eth_Octaves, 301, 1.4826
eth_GaussianKernelGeneration, 0, 0
eth_GaussianPyramid, 67584, 29.652
eth_DOGPyramid, 9474, 169.016
eth_GradientAndRotationPyramids, 20575, 109.712
eth_Histogram, 4, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 6754, 47.4432
eth_ExtractDescriptor, 6297, 4.4478
eth_MeasureFull, 118689, 81.543
