MethodName, Median, Std
eth_Downscale, 66, 0
eth_Convolution, 2738, 4.4478
eth_Octaves, 139, 5.9304
eth_GaussianKernelGeneration, 1, 0
eth_GaussianPyramid, 29256, 26.6868
eth_DOGPyramid, 1647, 5.9304
eth_GradientAndRotationPyramids, 7310, 22.239
eth_Histogram, 3, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 3449, 26.6868
eth_ExtractDescriptor, 5618, 13.3434
eth_MeasureFull, 47283, 166.051
