MethodName, Median, Std
eth_Downscale, 80052, 157.156
eth_Convolution, 4477812, 182066
eth_Octaves, 228586, 601.936
eth_GaussianKernelGeneration, 1742, 85.9908
eth_GaussianPyramid, 45969180, 549004
eth_DOGPyramid, 6160820, 99550.7
eth_GradientAndRotationPyramids, 15513964, 138427
eth_Histogram, 10352, 47.4432
eth_ExtremaRefinement, 186, 5.9304
eth_KeypointDetection, 6530948, 76466.6
eth_ExtractDescriptor, 10410702, 124740
eth_MeasureFull, 87443240, 1.27684e+06
