MethodName, Median, Std
eth_Downscale, 9, 0
eth_Convolution, 519, 1.4826
eth_Octaves, 26, 0
eth_GaussianKernelGeneration, 0, 0
eth_GaussianPyramid, 5298, 4.4478
eth_DOGPyramid, 304, 0
eth_GradientAndRotationPyramids, 1483, 1.4826
eth_Histogram, 3, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 1049, 2.9652
eth_ExtractDescriptor, 2437, 2.9652
eth_MeasureFull, 10593, 34.0998
