MethodName, Median, Std
ez_Downscale, 257, 0
ez_Convolution, 5966, 8.8956
ez_Octaves, 34, 0
ez_GaussianPyramid, 60715, 504.084
ez_DOGPyramid, 1152, 14.826
ez_GradientAndRotationPyramids, 12099, 85.9908
ez_Histogram, 3, 0
ez_ExtremaRefinement, 0, 0
ez_KeypointDetection, 3098, 32.6172
ez_ExtractDescriptor, 5944, 7.413
ez_MeasureFull, 83687, 1675.34
