MethodName, Median, Std
eth_Downscale, 29, 0
eth_Convolution, 2045, 2.9652
eth_Octaves, 71, 0
eth_GaussianKernelGeneration, 0, 0
eth_GaussianPyramid, 24097, 126.021
eth_DOGPyramid, 470, 7.413
eth_GradientAndRotationPyramids, 4285, 37.065
eth_Histogram, 3, 0
eth_ExtremaRefinement, 0, 0
eth_KeypointDetection, 2347, 4.4478
eth_ExtractDescriptor, 3028, 2.9652
eth_MeasureFull, 36196, 93.4038
